Self/Other Remarks,Symbol,Qty.,Buy avg.,Buy value,LTPĀ,Present value,P&L,P&L chg.,Gurpreet,Remarks,Remarks
N,MAFANG,"6,123",50.33,"3,08,166.76",206.62,"12,65,134","9,56,967.50",310.54%,N,Self,Others
N,NH,369,497.01,"1,83,396.90","1,899.70","7,00,989","5,17,592.40",282.23%,N,Self,Others
G,3MINDIA,12,"32,853.95","3,94,247.35","32,780.00","3,93,360.00",-887.35,-0.23%,G,2.Mar'26 Must buy,MUSTBUY
N,HCG,609,314.21,"1,91,353.60",642.3,"3,91,161","1,99,807.10",104.42%,N,Self,Others
G,AEROFLEX,960,187.2,"1,79,710.57",406.3,"3,90,048.00","2,10,337.43",117.04%,G,2.Mar'26 Must buy,MUSTBUY
G,SONACOMS,568,543.57,"3,08,749.05",600,"3,40,800.00","32,050.95",10.38%,G,2.Mar'26 Must buy,MUSTBUY
N,SYRMA,289,430.8,"1,24,501.80","1,146.40","3,31,310","2,06,807.80",166.11%,N,Self,Others
G,PARKHOSPS,896,158.81,"1,42,295.53",279.9,"2,50,790.40","1,08,494.87",76.25%,G,1. Oct'25 Must buy,MUSTBUY
N,MTARTECH,26,"1,514.93","39,388.30","7,107.00","1,84,782","1,45,393.70",369.13%,N,Self,Others
G,DEEDEV,255,261.86,"66,773.95",636,"1,62,180.00","95,406.05",142.88%,G,G,Others
G,SANSERA,56,"1,524.46","85,369.70","2,892.70","1,61,991.20","76,621.50",89.75%,G,2.Mar'26 Must buy,MUSTBUY
G,TRITURBINE,230,551.14,"1,26,763.15",680.35,"1,56,480.50","29,717.35",23.44%,G,2.Mar'26 Must buy,MUSTBUY
G,THERMAX,30,"4,430.55","1,32,916.50","4,868.00","1,46,040.00","13,123.50",9.87%,G,2.Mar'26 Must buy,MUSTBUY
G,ELGIEQUIP,245,552.93,"1,35,467.90",579.5,"1,41,977.50","6,509.60",4.81%,G,2.Mar'26 Must buy,MUSTBUY
N,POWERINDIA,4,"2,195.91","8,783.65","35,450.00","1,41,800","1,33,016.35",1514.36%,N,Self,Others
N,ASTRAMICRO,101,224.73,"22,697.70","1,355.80","1,36,936","1,14,238.10",503.30%,N,Self,Others
G,INGERRAND,36,"4,330.32","1,55,891.70","3,732.00","1,34,352.00","-21,539.70",-13.82%,G,2.Mar'26 Must buy,MUSTBUY
N,ASTERDM,183,283.78,"51,931.50",729,"1,33,407","81,475.50",156.89%,N,Self,Others
G,SJVN,"1,465",74.72,"1,09,462.55",72.32,"1,05,948.80","-3,513.75",-3.21%,G,3.May'26 Must buy,MUSTBUY
G,NEPHROPLUS,164,606.55,"99,474.25",636.7,"1,04,418.80","4,944.55",4.97%,G,G,Others
N,NEULANDLAB,6,"1,031.85","6,191.10","16,836.05","1,01,016","94,825.20",1531.64%,N,Self,Others
G,INOXINDIA,68,"1,182.81","80,431.20","1,453.00","98,804.00","18,372.80",22.84%,G,2.Mar'26 Must buy,MUSTBUY
N,AVANTEL,540,13.39,"7,229.60",176,"95,040","87,810.40",1214.60%,N,Self,Others
G,SOUTHWEST,350,165.99,"58,095.38",266.7,"93,345.00","35,249.62",60.68%,G,G,Others
G,DLINKINDIA,190,480.82,"91,356.60",477.1,"90,649.00",-707.6,-0.77%,G,G,Others
G,TRIVENI,246,384.17,"94,506.10",363.15,"89,334.90","-5,171.20",-5.47%,G,G,Others
G,GALAPREC,97,768.77,"74,571.20",903.1,"87,600.70","13,029.50",17.47%,G,G,Others
G,ISGEC,97,"1,054.87","1,02,322.55",902.3,"87,523.10","-14,799.45",-14.46%,G,3.May'26 Must buy,MUSTBUY
G,MODISONLTD,269,171.27,"46,072.27",313.7,"84,385.30","38,313.03",83.16%,G,G,Others
G,HAPPYFORGE,59,"1,056.13","62,311.85","1,418.00","83,662.00","21,350.15",34.26%,G,G,Others
G,NESCO,69,"1,213.45","83,728.40","1,165.95","80,450.55","-3,277.85",-3.91%,G,2.Mar'26 Must buy,MUSTBUY
N,NIFTYBEES,300,220.39,"66,117.00",265.09,"79,527","13,410.00",20.28%,N,Self,Others
G,HBLENGINE,100,290.95,"29,095.00",789,"78,900.00","49,805.00",171.18%,G,G,Others
G,SASKEN,33,"1,504.07","49,634.30","2,344.00","77,352.00","27,717.70",55.84%,G,G,Others
G,PFC,184,431.44,"79,384.90",414.85,"76,332.40","-3,052.50",-3.85%,G,2.Mar'26 Must buy,MUSTBUY
G,ENRIN,21,"3,292.31","69,138.60","3,620.70","76,034.70","6,896.10",9.97%,G,G,Others
G,ARE&M,87,903.4,"78,595.70",858,"74,646.00","-3,949.70",-5.03%,G,G,Others
G,JNKINDIA,205,283.62,"58,141.81",362.05,"74,220.25","16,078.44",27.65%,G,2.Mar'26 Must buy,MUSTBUY
G,KENNAMET,26,"2,476.12","64,379.15","2,850.70","74,118.20","9,739.05",15.13%,G,3.May'26 Must buy,MUSTBUY
G,NLCINDIA,215,255.12,"54,850.65",342.9,"73,723.50","18,872.85",34.41%,G,2.Mar'26 Must buy,MUSTBUY
G,INDUSTOWER,171,402.08,"68,755.95",427.15,"73,042.65","4,286.70",6.23%,G,G,Others
G,INDGN,139,545.81,"75,867.25",511.9,"71,154.10","-4,713.15",-6.21%,G,G,Others
N,RIR,401,91.09,"36,527.75",175.85,"70,516","33,988.10",93.05%,N,Self,Others
G,WELCORP,51,"1,099.22","56,060.40","1,368.00","69,768.00","13,707.60",24.45%,G,2.Mar'26 Must buy,MUSTBUY
G,TEGA,37,"2,033.06","75,223.30","1,836.30","67,943.10","-7,280.20",-9.68%,G,1. Oct'25 Must buy,MUSTBUY
G,SCODATUBES,546,135.91,"74,208.27",122.63,"66,955.98","-7,252.29",-9.77%,G,G,Others
G,POWERICA,115,511.33,"58,802.90",537.85,"61,852.75","3,049.85",5.19%,G,3.May'26 Must buy,MUSTBUY
G,SALZERELEC,94,846.21,"79,544.00",628.7,"59,097.80","-20,446.20",-25.70%,G,G,Others
G,MENONBE,405,147.23,"59,627.52",141.95,"57,489.75","-2,137.77",-3.59%,G,G,Others
G,HEG,102,540.91,"55,172.45",555.6,"56,671.20","1,498.75",2.72%,G,2.Mar'26 Must buy,MUSTBUY
G,ASHIANA,145,362.06,"52,499.20",365.5,"52,997.50",498.3,0.95%,G,3.May'26 Must buy,MUSTBUY
G,RUBICON,43,722.52,"31,068.30","1,222.00","52,546.00","21,477.70",69.13%,G,G,Others
G,INDNIPPON,58,953.02,"55,275.15",894.15,"51,860.70","-3,414.45",-6.18%,G,G,Others
G,RKSWAMY,516,97.49,"50,306.12",100.36,"51,785.76","1,479.64",2.94%,G,G,Others
G,SCI,172,302.02,"51,947.55",292.95,"50,387.40","-1,560.15",-3.00%,G,2.Mar'26 Must buy,MUSTBUY
G,RATEGAIN,63,724.23,"45,626.35",777.9,"49,007.70","3,381.35",7.41%,G,G,Others
G,GMDCLTD,72,529.68,"38,136.95",671.75,"48,366.00","10,229.05",26.82%,G,G,Others
G,TREL,"1,891",26.43,"49,985.02",24.77,"46,840.07","-3,144.95",-6.29%,G,G,Others
G,EIMCOELECO,30,"1,823.31","54,699.20","1,545.00","46,350.00","-8,349.20",-15.26%,G,G,Others
G,BLUEJET,102,550.05,"56,105.60",438.9,"44,767.80","-11,337.80",-20.21%,G,G,Others
G,LATENTVIEW,134,448.98,"60,163.55",332.2,"44,514.80","-15,648.75",-26.01%,G,1. Oct'25 Must buy,MUSTBUY
G,CARBORUNIV,43,"1,097.89","47,209.50","1,013.60","43,584.80","-3,624.70",-7.68%,G,3.May'26 Must buy,MUSTBUY
G,SHREEJISPG,94,267.98,"25,190.12",460.3,"43,268.20","18,078.08",71.77%,G,G,Others
G,ENTERO,38,"1,111.19","42,225.20","1,116.90","42,442.20",217,0.51%,G,1. Oct'25 Must buy,MUSTBUY
N,NETWEB,9,"3,066.43","27,597.85","4,705.50","42,350","14,751.65",53.45%,N,Self,Others
G,RAMCOSYS,86,458.8,"39,456.85",470.7,"40,480.20","1,023.35",2.59%,G,G,Others
G,STALLION,218,182.99,"39,890.84",181.03,"39,464.54",-426.3,-1.07%,G,G,Others
G,RPTECH,70,331.82,"23,227.60",555.15,"38,860.50","15,632.90",67.30%,G,G,Others
G,SIGNPOST,132,264.23,"34,878.40",282.35,"37,270.20","2,391.80",6.86%,G,G,Others
G,SIEMENS,10,"3,807.82","38,078.20","3,694.00","66,000.00","-1,138.20",-2.99%,G,2.Mar'26 Must buy,MUSTBUY
G,EXPLEOSOL,40,"1,008.50","40,340.00",922,"36,880.00","-3,460.00",-8.58%,G,G,Others
G,HONAUT,1,"35,975.00","35,975.00","35,425.10","35,425.10",-549.9,-1.53%,G,1. Oct'25 Must buy,MUSTBUY
G,GRINDWELL,19,"1,886.49","35,843.40","1,855.40","35,252.60",-590.8,-1.65%,G,3.May'26 Must buy,MUSTBUY
G,BOROSCI,222,137.08,"30,430.92",153.5,"34,077.00","3,646.08",11.98%,G,G,Others
G,GMMPFAUDLR,43,"1,096.25","47,138.65",772.8,0.00,"-13,908.25",-29.50%,G,G,Others
G,MAPMYINDIA,39,"1,165.79","45,465.85",847.2,"33,040.80","-12,425.05",-27.33%,G,G,Others
G,YATHARTH,42,820.32,"34,453.50",785.95,"33,009.90","-1,443.60",-4.19%,G,G,Others
G,VASCONEQ,"1,006",65.92,"66,314.59",32.76,"32,956.56","-33,358.03",-50.30%,G,G,Others
G,FRACTAL,32,934.45,"29,902.40","1,026.10","32,835.20","2,932.80",9.81%,G,G,Others
G,PROTEAN,53,729.68,"38,672.90",611.95,"32,433.35","-6,239.55",-16.13%,G,G,Others
G,UNIVCABLES,28,702.63,"19,673.60","1,133.40","31,735.20","12,061.60",61.31%,G,G,Others
G,RAYMOND,60,527.58,"31,655.00",525.35,"31,521.00",-134,-0.42%,G,G,Others
G,GRAPHITE,43,579.24,"24,907.30",721.5,"31,024.50","6,117.20",24.56%,G,G,Others
G,URBANCO,249,134.11,"33,392.27",123,"30,627.00","-2,765.27",-8.28%,G,G,Others
G,GMRAIRPORT,307,97.19,"29,837.24",98.15,"30,132.05",294.81,0.99%,G,G,Others
G,GESHIP,20,"1,040.96","20,819.20","1,496.20","29,924.00","9,104.80",43.73%,G,1. Oct'25 Must buy,MUSTBUY
G,LAXMIDENTL,127,209.26,"26,575.63",235.26,"29,878.02","3,302.39",12.43%,G,G,Others
G,BIOCON,66,387.23,"25,557.45",419.65,"27,696.90","2,139.45",8.37%,G,G,Others
G,ANURAS,20,"1,099.40","21,988.00","1,323.70","26,474.00","4,486.00",20.40%,G,G,Others
G,SHANKARA,226,136.74,"30,902.60",116.23,"26,267.98","-4,634.62",-15.00%,G,G,Others
G,INCAP,298,41.79,"12,454.04",88,"26,224.00","13,769.96",110.57%,G,G,Others
G,SHILPAMED,49,333.15,"16,324.50",516.4,"25,303.60","8,979.10",55.00%,G,G,Others
G,ECOSMOBLTY,186,139.03,"25,859.79",128.55,"23,910.30","-1,949.49",-7.54%,G,G,Others
G,KIRLPNU,15,"1,526.68","22,900.20","1,559.20","23,388.00",487.8,2.13%,G,G,Others
G,PTC,124,160.5,"19,902.66",185.98,"23,061.52","3,158.86",15.87%,G,G,Others
G,LANDMARK,59,576.82,"34,032.35",373.35,"22,027.65","-12,004.70",-35.27%,G,G,Others
G,FREDUN,9,"1,395.00","12,555.00","2,345.00","21,105.00","8,550.00",68.10%,G,G,Others
G,CMSINFO,67,374.48,"25,090.10",307,"20,569.00","-4,521.10",-18.02%,G,G,Others
G,DIFFNKG,63,311.35,"19,614.90",323.85,"20,402.55",787.65,4.02%,G,G,Others
N,MOSCHIP,91,173.53,"15,791.45",217.4,"19,783","3,991.95",25.28%,N,Self,Others
G,GULFOILLUB,21,"1,220.91","25,639.10",932.25,"19,577.25","-6,061.85",-23.64%,G,G,Others
N,DATAPATTNS,5,"2,134.60","10,673.00","3,914.45","19,572","8,899.25",83.38%,N,Self,Others
G,TOTEM,125,194.63,"24,328.30",156.25,"19,531.25","-4,797.05",-19.72%,G,G,Others
G,CYIENTDLM,44,451.6,"19,870.25",442.4,"19,465.60",-404.65,-2.04%,G,G,Others
G,MMP,72,275.75,"19,853.65",268.7,"19,346.40",-507.25,-2.55%,G,G,Others
G,BBL,7,"3,125.67","21,879.70","2,761.25","19,328.75","-2,550.95",-11.66%,G,G,Others
G,CESC,110,181.04,"19,914.40",175.44,"19,298.40",-616,-3.09%,G,G,Others
G,OMINFRAL,221,126.22,"27,894.40",87.06,"19,240.26","-8,654.14",-31.02%,G,G,Others
G,SKFINDUS,9,"2,147.00","19,323.00","2,116.45","19,048.05",-274.95,-1.42%,G,3.May'26 Must buy,MUSTBUY
G,WHIRLPOOL,23,"1,205.77","27,732.80",826.05,"18,999.15","-8,733.65",-31.49%,G,G,Others
G,PITTIENG,20,988.13,"19,762.50",932.35,"18,647.00","-1,115.50",-5.64%,G,G,Others
G,RAYMONDREL,32,619.5,"19,824.00",580.5,"18,576.00","-1,248.00",-6.30%,G,G,Others
G,NIITLTD,228,94.74,"21,599.94",80.83,"18,429.24","-3,170.70",-14.68%,G,G,Others
G,ORIENTCER,456,43.8,"19,972.80",40.16,"18,312.96","-1,659.84",-8.31%,G,G,Others
G,RUSTOMJEE,46,430.98,"19,824.90",394.8,"18,160.80","-1,664.10",-8.39%,G,G,Others
G,INTERARCH,10,"1,963.23","19,632.30","1,713.90","17,139.00","-2,493.30",-12.70%,G,G,Others
G,FMGOETZE,40,498.93,"19,957.20",426.1,"17,044.00","-2,913.20",-14.60%,G,G,Others
G,CAPACITE,72,278.55,"20,055.60",225,"16,200.00","-3,855.60",-19.22%,G,G,Others
G,RAILTEL,50,292.7,"14,635.00",311,"15,550.00",915,6.25%,G,G,Others
N,AFFLE,10,975.8,"9,758.00","1,491.90","14,919","5,161.00",52.89%,N,Self,Others
N,SKFINDIA,9,"1,722.96","15,506.60","1,606.10","14,455","-1,051.70",-6.78%,N,Self,Others
G,TEJASNET,27,369.7,"9,981.90",532.45,"14,376.15","4,394.25",44.02%,G,G,Others
G,VSTTILLERS,3,"5,480.00","16,440.00","4,611.70","13,835.10","-2,604.90",-15.84%,G,G,Others
G,ASALCBR,15,"1,023.34","15,350.15",846.25,"12,693.75","-2,656.40",-17.31%,G,G,Others
G,GREAVESCOT,68,174.16,"11,842.88",180.5,"12,274.00",431.12,3.64%,G,G,Others
G,GLOBUSSPR,13,"1,105.88","14,376.50",871,"11,323.00","-3,053.50",-21.24%,G,G,Others
G,ELDEHSG,14,855.63,"11,978.75",790,"11,060.00",-918.75,-7.67%,G,G,Others
G,ARIS,95,158.81,"15,087.30",115.35,"10,958.25","-4,129.05",-27.37%,G,G,Others
G,QUESS,50,238.76,"11,938.10",210.7,"10,535.00","-1,403.10",-11.75%,G,G,Others
G,AVALON,7,"1,395.00","9,765.00","1,463.80","10,246.60",481.6,4.93%,G,G,Others
G,GIPCL,59,166.1,"9,799.73",171,"10,089.00",289.27,2.95%,G,G,Others
N,TVSELECT,20,369.45,"7,389.00",492.45,"9,849","2,460.00",33.29%,N,Self,Others
G,AEROENTER,92,108.55,"9,986.60",95.92,"8,824.64","-1,161.96",-11.64%,G,G,Others
G,EMBDL,148,67.59,"10,003.56",57.11,"8,452.28","-1,551.28",-15.51%,G,G,Others
N,LAKSELEC,8,"1,486.09","11,888.70",790.5,"6,324","-5,564.70",-46.81%,N,Self,Others
N,TATACOMM,3,"1,154.83","3,464.50","1,925.30","5,775.90","2,311.40",66.72%,N,G,Others
G,UNIECOM,39,379.94,"14,817.69",86.49,"3,373.11","-11,444.58",-77.24%,G,G,Others
N,SHK,26,205.31,"5,338.00",127.89,"3,325","-2,012.86",-37.71%,N,Self,Others
N,SUVEN,11,80.54,885.9,272.25,"2,995","2,108.85",238.05%,N,Self,Others
